tempo,potencia
2084,1.9955713926474e-14
2085,1.9910604688559e-14
2086,1.9865547691443e-14
2087,1.9847914710802e-14
2088,1.9817531041186e-14
2089,1.9783069458316e-14
2090,1.9739290606553e-14
2091,1.9701544549165e-14
2092,1.9648834244416e-14
2093,1.9621093756719e-14
2094,1.9572766691047e-14
2095,1.953934112648e-14
2096,1.9510413090425e-14
2097,1.9484146452183e-14
2098,1.9439849490021e-14
2099,1.9387501604242e-14
2100,1.9353569526254e-14
2101,1.9324874419916e-14
2102,1.9285818602648e-14
2103,1.9255855400459e-14
2104,1.9230797043228e-14
2105,1.9184866809116e-14
2106,1.9166985755093e-14
2107,1.9132574828238e-14
2108,1.9087040950334e-14
2109,1.9039599048186e-14
2110,1.9003539142741e-14
2111,1.8973206764628e-14
2112,1.892604507767e-14
2113,1.8878401369126e-14
2114,1.8855550081182e-14
2115,1.8833566692926e-14
2116,1.879712294028e-14
2117,1.8781349918491e-14
2118,1.8739679264804e-14
2119,1.8719965968531e-14
2120,1.870206894057e-14
2121,1.8685534591006e-14
2122,1.8665685643304e-14
2123,1.865001470787e-14
2124,1.8621509612978e-14
2125,1.8595246640871e-14
2126,1.8548051891074e-14
2127,1.8520964330592e-14
2128,1.848696490164e-14
2129,1.847039427468e-14
2130,1.8449811799401e-14
2131,1.842168479794e-14
2132,1.8392160279593e-14
2133,1.8368586842974e-14
2134,1.8346126812825e-14
2135,1.8314637797408e-14
2136,1.8299364188661e-14
2137,1.826961355823e-14
2138,1.8238854377692e-14
2139,1.8218223809279e-14
2140,1.8172010134144e-14
2141,1.8154128197246e-14
2142,1.8116025795491e-14
2143,1.8088030983639e-14
2144,1.8056824931401e-14
2145,1.8010557957981e-14
2146,1.7969287409557e-14
2147,1.794425529142e-14
2148,1.7896452843902e-14
2149,1.7880990194085e-14
2150,1.7837617517325e-14
2151,1.7810380277145e-14
2152,1.7776110023577e-14
2153,1.7742017988583e-14
2154,1.770527098161e-14
2155,1.7681849007754e-14
2156,1.7667224892193e-14
2157,1.7648159580277e-14
2158,1.7606314203081e-14
2159,1.7572878902866e-14
2160,1.7539935509065e-14
2161,1.7520340764233e-14
2162,1.7502168932592e-14
2163,1.7486111781561e-14
2164,1.7441264839417e-14
2165,1.7408657241288e-14
2166,1.7378923706189e-14
2167,1.734664814793e-14
2168,1.7300772088283e-14
2169,1.726025275575e-14
2170,1.7236683524347e-14
2171,1.7222077107028e-14
2172,1.720186370615e-14
2173,1.7162125394393e-14
2174,1.7135197443648e-14
2175,1.7104157778727e-14
2176,1.7059962839926e-14
2177,1.7030164697474e-14
2178,1.7009830561825e-14
2179,1.6989037028093e-14
2180,1.6967328229723e-14
2181,1.6927099953436e-14
2182,1.689409443024e-14
2183,1.6859410980055e-14
2184,1.683327909591e-14
2185,1.6793110537174e-14
2186,1.6767075154312e-14
2187,1.6740669042644e-14
2188,1.6723549348755e-14
2189,1.6689356688238e-14
2190,1.6675319981575e-14
2191,1.6634840536882e-14
2192,1.6600009214555e-14
2193,1.6557828825155e-14
2194,1.6522575418348e-14
2195,1.6495905521309e-14
2196,1.6467140138923e-14
2197,1.6427839651747e-14
2198,1.6405575534947e-14
2199,1.6388584394755e-14
2200,1.6349572931452e-14
2201,1.6326740429209e-14
2202,1.6308453833482e-14
2203,1.6294171538499e-14
2204,1.6273783359694e-14
2205,1.6247172821223e-14
2206,1.6221251365709e-14
2207,1.6201581175764e-14
2208,1.6171489099528e-14
2209,1.6139369820415e-14
2210,1.6099426929089e-14
2211,1.6068340244592e-14
2212,1.6033083614762e-14
2213,1.5991760723703e-14
2214,1.5966906343511e-14
2215,1.5950331083674e-14
2216,1.5917227077953e-14
2217,1.5876214808706e-14
2218,1.5839960783023e-14
2219,1.5825424909032e-14
2220,1.5794708019727e-14
2221,1.5773578599278e-14
2222,1.5740117690147e-14
2223,1.5708909927026e-14
2224,1.5681684908431e-14
2225,1.5644926083677e-14
2226,1.562539447817e-14
2227,1.5611458528328e-14
2228,1.5573802728699e-14
2229,1.5555395318547e-14
2230,1.5523679054812e-14
2231,1.5483336467076e-14
2232,1.5466912911337e-14
2233,1.5449694471253e-14
2234,1.5435814911447e-14
2235,1.5422385049767e-14
2236,1.5384909694865e-14
2237,1.5357346509082e-14
2238,1.5336016906652e-14
2239,1.5312812726695e-14
2240,1.528650910521e-14
2241,1.5254366489875e-14
2242,1.521613661033e-14
2243,1.5183909188112e-14
2244,1.5152668785742e-14
2245,1.5140230816328e-14
2246,1.5115959295029e-14
2247,1.5078682831978e-14
2248,1.5049367548559e-14
2249,1.5022908451082e-14
2250,1.5009865750882e-14
2251,1.4976916409701e-14
2252,1.4950143107585e-14
2253,1.4914409845703e-14
2254,1.4893858769785e-14
2255,1.4874511030391e-14
2256,1.4840112847267e-14
2257,1.4819790672225e-14
2258,1.4789698879875e-14
2259,1.4768096891573e-14
2260,1.4734282568068e-14
2261,1.4706836375187e-14
2262,1.4687760547907e-14
2263,1.4662844497439e-14
2264,1.4638616883161e-14
2265,1.4611388958639e-14
2266,1.4580902669045e-14
2267,1.4565139531802e-14
2268,1.4531187208686e-14
2269,1.4514128976963e-14
2270,1.4492918665346e-14
2271,1.4461380092377e-14
2272,1.4425847698279e-14
2273,1.4391270134925e-14
2274,1.4360325654066e-14
2275,1.434614599308e-14
2276,1.4322657104386e-14
2277,1.429154699491e-14
2278,1.4278981868629e-14
2279,1.4264974526772e-14
2280,1.4233894722028e-14
2281,1.4206677672319e-14
2282,1.4172399568795e-14
2283,1.4150797521903e-14
2284,1.4120436174252e-14
2285,1.4099368817998e-14
2286,1.407829136949e-14
2287,1.4063918465665e-14
2288,1.4035623163484e-14
2289,1.4011475824692e-14
2290,1.3986777182816e-14
2291,1.3971965288931e-14
2292,1.393828295031e-14
2293,1.3916518338258e-14
2294,1.3888227253363e-14
2295,1.387638096066e-14
2296,1.385782978297e-14
2297,1.3841353685304e-14
2298,1.3817899303207e-14
2299,1.3803021500684e-14
2300,1.378487410676e-14
2301,1.3764370347097e-14
2302,1.3744799709212e-14
2303,1.3725969149805e-14
2304,1.3703340815801e-14
2305,1.3691710556091e-14
2306,1.3675358489094e-14
2307,1.3645632501998e-14
2308,1.3617640301836e-14
2309,1.3603142082529e-14
2310,1.357142563517e-14
2311,1.3558401743542e-14
2312,1.3533958896069e-14
2313,1.3514210603687e-14
2314,1.3489865061996e-14
2315,1.3456449244327e-14
2316,1.3429274228445e-14
2317,1.3397869525325e-14
2318,1.3370291892185e-14
2319,1.3359393197033e-14
2320,1.3332025819674e-14
2321,1.3320847544807e-14
2322,1.3307097010962e-14
2323,1.3274775514457e-14
2324,1.326385897194e-14
2325,1.3236392644654e-14
2326,1.3222546114126e-14
2327,1.3191910066896e-14
2328,1.3175008080631e-14
2329,1.3148748767492e-14
2330,1.3119947078607e-14
2331,1.3106115634741e-14
2332,1.3092124261877e-14
2333,1.306588912502e-14
2334,1.3054185711198e-14
2335,1.3043047914754e-14
2336,1.3015454831447e-14
2337,1.2994336770604e-14
2338,1.2963708141562e-14
2339,1.2934699717249e-14
2340,1.2907036658857e-14
2341,1.2889619872978e-14
2342,1.2865575045734e-14
2343,1.2855306733421e-14
2344,1.2835741191233e-14
2345,1.2807492502488e-14
2346,1.277701192445e-14
2347,1.2757204146011e-14
2348,1.2746353134825e-14
2349,1.2728534947984e-14
2350,1.2699053806896e-14
2351,1.2677321162512e-14
2352,1.265919407759e-14
2353,1.2642716386811e-14
2354,1.2616301100234e-14
2355,1.2603262895162e-14
2356,1.2583465421968e-14
2357,1.2567403649125e-14
2358,1.2543731016474e-14
2359,1.252307938348e-14
2360,1.2505871917587e-14
2361,1.2479993159113e-14
2362,1.24496448021e-14
2363,1.2424491240772e-14
2364,1.2396572449404e-14
2365,1.2366719632489e-14
2366,1.2341666583626e-14
2367,1.2318077684395e-14
2368,1.2292074781945e-14
2369,1.2263861370417e-14
2370,1.2248643262332e-14
2371,1.2228949681573e-14
2372,1.2199893276814e-14
2373,1.2173807424729e-14
2374,1.2155579193363e-14
2375,1.2130620696998e-14
2376,1.2107097724862e-14
2377,1.2082220001687e-14
2378,1.2061363855486e-14
2379,1.20428988317e-14
2380,1.2020103113548e-14
2381,1.2002654080078e-14
2382,1.1992699320253e-14
2383,1.1966275356692e-14
2384,1.1941987475945e-14
2385,1.1922733533194e-14
2386,1.1899462670559e-14
2387,1.1881239438802e-14
2388,1.1864843105191e-14
2389,1.1847018677216e-14
2390,1.183016922294e-14
2391,1.1818132685329e-14
2392,1.1806150206528e-14
2393,1.1783370621566e-14
2394,1.1764778186099e-14
2395,1.1746065676604e-14
2396,1.1717505738364e-14
2397,1.1698574645905e-14
2398,1.1670908168191e-14
2399,1.1642512340143e-14
2400,1.1627092300118e-14
2401,1.1602411220714e-14
2402,1.1574753075496e-14
2403,1.1547537239061e-14
2404,1.1522851935388e-14
2405,1.150508038932e-14
2406,1.1487758933862e-14
2407,1.14719443721e-14
2408,1.1461180481427e-14
2409,1.1450051428519e-14
2410,1.142919579646e-14
2411,1.141565985737e-14
2412,1.1400716584798e-14
2413,1.1376711416451e-14
2414,1.1363363086624e-14
2415,1.1340218023271e-14
2416,1.1325971835e-14
2417,1.1308902844002e-14
2418,1.128989846448e-14
2419,1.1281139146843e-14
2420,1.1272647303581e-14
2421,1.1255805169116e-14
2422,1.124390241314e-14
2423,1.1222875420257e-14
2424,1.119987503477e-14
2425,1.1178691273498e-14
2426,1.1152455352058e-14
2427,1.1132018596103e-14
2428,1.1119181734838e-14
2429,1.1104889910227e-14
2430,1.1095904803593e-14
2431,1.1086093789119e-14
2432,1.106365017285e-14
2433,1.1037217905786e-14
2434,1.101285997414e-14
2435,1.1002616504952e-14
2436,1.0993013191792e-14
2437,1.0979437846035e-14
2438,1.0969769481736e-14
2439,1.095404686457e-14
2440,1.0937833851779e-14
2441,1.0914524943384e-14
2442,1.0893460899277e-14
2443,1.0883511601477e-14
2444,1.0859599615139e-14
2445,1.0835857174313e-14
2446,1.0812265630417e-14
2447,1.0794180635012e-14
2448,1.0786078568436e-14
2449,1.0767906497802e-14
2450,1.0746083954551e-14
2451,1.0735006049008e-14
2452,1.0721432509032e-14
2453,1.0708941079182e-14
2454,1.0695181601037e-14
2455,1.0670574490374e-14
2456,1.0661823133597e-14
2457,1.0640675066374e-14
2458,1.0620215096779e-14
2459,1.0608227574855e-14
2460,1.0585783952331e-14
2461,1.0569030061264e-14
2462,1.0550001144721e-14
2463,1.0540840213714e-14
2464,1.0517462450585e-14
2465,1.0502147786237e-14
2466,1.0490660833215e-14
2467,1.0469093505555e-14
2468,1.0455368204373e-14
2469,1.0445242991944e-14
2470,1.0423030821454e-14
2471,1.039985132095e-14
2472,1.0379012261822e-14
2473,1.0363322475885e-14
2474,1.0351885415212e-14
2475,1.0340880573831e-14
2476,1.0326425932172e-14
2477,1.0315221023889e-14
2478,1.0294470811071e-14
2479,1.0271818681505e-14
2480,1.0263362405255e-14
2481,1.025276840886e-14
2482,1.0233026338359e-14
2483,1.0220233608888e-14
2484,1.0200222765211e-14
2485,1.0187184779136e-14
2486,1.0179221768846e-14
2487,1.0167098546729e-14
2488,1.0154699087192e-14
2489,1.0144941309602e-14
2490,1.0125254879663e-14
2491,1.0108258997057e-14
2492,1.0095362985819e-14
2493,1.0080481305697e-14
2494,1.0072392827784e-14
2495,1.0058761706296e-14
2496,1.0037426844012e-14
2497,1.0019725949349e-14
2498,1.0003937311412e-14
2499,9.9932020791489e-15
2500,9.9807389059825e-15
2501,9.9644344002835e-15
2502,9.9506930489304e-15
2503,9.93962932285e-15
2504,9.9316295655179e-15
2505,9.9132662809839e-15
2506,9.9008601489954e-15
2507,9.8798029547378e-15
2508,9.8593666070669e-15
2509,9.8418558027219e-15
2510,9.8234733459194e-15
2511,9.8131907703901e-15
2512,9.8039844686143e-15
2513,9.7846421055419e-15
2514,9.7723833757976e-15
2515,9.7518421152397e-15
2516,9.7292145678041e-15
2517,9.7109621421358e-15
2518,9.6902836582887e-15
2519,9.6796148023749e-15
2520,9.6682527740202e-15
2521,9.6472699094494e-15
2522,9.630947422475e-15
2523,9.6166440749989e-15
2524,9.6038915100708e-15
2525,9.5826359037651e-15
2526,9.5675383999127e-15
2527,9.5566533371663e-15
2528,9.540228156837e-15
2529,9.5259210610816e-15
2530,9.5140222727278e-15
2531,9.506614975158e-15
2532,9.4874071738264e-15
2533,9.4675115222919e-15
2534,9.4582908294392e-15
2535,9.4474059765286e-15
2536,9.4300431051848e-15
2537,9.4185567765188e-15
2538,9.3980623638399e-15
2539,9.3817577400356e-15
2540,9.3676035351519e-15
2541,9.358337423617e-15
2542,9.346690606926e-15
2543,9.3363584463739e-15
2544,9.3227429546245e-15
2545,9.3150444076446e-15
2546,9.3042552364875e-15
2547,9.2845581180104e-15
2548,9.2758297306175e-15
2549,9.2636055692229e-15
2550,9.2490245806464e-15
2551,9.2384148373812e-15
2552,9.2314981569967e-15
2553,9.2209126364357e-15
2554,9.2134458970965e-15
2555,9.2006109881607e-15
2556,9.1799789353602e-15
2557,9.1588984173828e-15
2558,9.1516072691753e-15
2559,9.138315781586e-15
2560,9.1228250473038e-15
2561,9.1089399056628e-15
2562,9.0981090461148e-15
2563,9.0771692575641e-15
2564,9.063837174644e-15
2565,9.0435881529552e-15
2566,9.0278517184127e-15
2567,9.0082501137132e-15
2568,8.9915732428451e-15
2569,8.9795878992784e-15
2570,8.9615014011148e-15
2571,8.9482755521518e-15
2572,8.9402203590433e-15
2573,8.9263479626334e-15
2574,8.9138119000135e-15
2575,8.9055572835611e-15
2576,8.8963798950205e-15
2577,8.8803405963696e-15
2578,8.8599057840279e-15
2579,8.846763475352e-15
2580,8.8318519855414e-15
2581,8.8155811168478e-15
2582,8.8008838662499e-15
2583,8.7818464163913e-15
2584,8.7678454861635e-15
2585,8.7560543656366e-15
2586,8.7413810916774e-15
2587,8.7231775205158e-15
2588,8.7159354604256e-15
2589,8.7047702161885e-15
2590,8.6849014845166e-15
2591,8.6658284483832e-15
2592,8.6562744840492e-15
2593,8.6465584547216e-15
2594,8.6270906465134e-15
2595,8.6137872716811e-15
2596,8.5959561062664e-15
2597,8.5763057479237e-15
2598,8.5660329923043e-15
2599,8.5595582883537e-15
2600,8.5474536207224e-15
2601,8.5375797865845e-15
2602,8.5213114470438e-15
2603,8.5077029864245e-15
2604,8.4936338761685e-15
2605,8.4823109807709e-15
2606,8.4646753953858e-15
2607,8.4520909503527e-15
2608,8.4334872758297e-15
2609,8.421557472131e-15
2610,8.4101939248893e-15
2611,8.4015100144522e-15
2612,8.3848791060347e-15
2613,8.3767570279343e-15
2614,8.3638774341829e-15
2615,8.3526073154488e-15
2616,8.3445227724315e-15
2617,8.3272050551648e-15
2618,8.3125578979025e-15
2619,8.3046863454373e-15
2620,8.2889240893747e-15
2621,8.272942829193e-15
2622,8.26388148268e-15
2623,8.2465613700807e-15
2624,8.23805461668e-15
2625,8.2224946860897e-15
2626,8.2110360951085e-15
2627,8.1937228602996e-15
2628,8.1829916429533e-15
2629,8.1711344525466e-15
2630,8.1596739652958e-15
2631,8.1453047954788e-15
2632,8.1305790078698e-15
2633,8.1191992139712e-15
2634,8.1078509716612e-15
2635,8.101106346035e-15
2636,8.0889571746837e-15
2637,8.0818348138556e-15
2638,8.0683967649864e-15
2639,8.0575905477428e-15
2640,8.0489842211395e-15
2641,8.0415837655934e-15
2642,8.0289759771036e-15
2643,8.0200624682394e-15
2644,8.0052403383932e-15
2645,7.997092629918e-15
2646,7.9854846064759e-15
2647,7.9779222864029e-15
2648,7.9620369770613e-15
2649,7.9498823895532e-15
2650,7.9324035381875e-15
2651,7.9181503445338e-15
2652,7.9031677042737e-15
2653,7.8866543195608e-15
2654,7.8804303867353e-15
2655,7.8676089655051e-15
2656,7.8562858486105e-15
2657,7.8437028052666e-15
2658,7.826765808292e-15
2659,7.8120854083426e-15
2660,7.8005254323574e-15
2661,7.790420747995e-15
2662,7.7804146348516e-15
2663,7.7736641301451e-15
2664,7.757049798069e-15
2665,7.7512783155915e-15
2666,7.7365086908981e-15
2667,7.7260453588916e-15
2668,7.7166775615217e-15
2669,7.7047130941268e-15
2670,7.6981932018212e-15
2671,7.6899166040256e-15
2672,7.6782349193662e-15
2673,7.6627947094179e-15
2674,7.649096914833e-15
2675,7.6328241664015e-15
2676,7.6260418390713e-15
2677,7.617396296128e-15
2678,7.6095810686175e-15
2679,7.602397329232e-15
2680,7.5931973398711e-15
2681,7.5847227061455e-15
2682,7.5753304324052e-15
2683,7.5619455508565e-15
2684,7.5486232406573e-15
2685,7.5408468144369e-15
2686,7.5342761816215e-15
2687,7.5253113446425e-15
2688,7.5125998968201e-15
2689,7.4981014054185e-15
2690,7.4817040839498e-15
2691,7.4655187089656e-15
2692,7.4555827739627e-15
2693,7.4440902110003e-15
2694,7.4385964838362e-15
2695,7.4264297056724e-15
2696,7.4174281597479e-15
2697,7.4078032379095e-15
2698,7.4008804080578e-15
2699,7.3895332128891e-15
2700,7.373608372821e-15
2701,7.3651601560595e-15
2702,7.3593483405325e-15
2703,7.3469385038385e-15
2704,7.338449554853e-15
2705,7.330082587127e-15
2706,7.3183919610979e-15
2707,7.3051752512506e-15
2708,7.2991128772354e-15
2709,7.2844494004755e-15
2710,7.2719720851063e-15
2711,7.2565567891742e-15
2712,7.2413000817731e-15
2713,7.2332607470523e-15
2714,7.2183873087832e-15
2715,7.2045978914405e-15
2716,7.1988402014563e-15
2717,7.1884548923517e-15
2718,7.1757977600512e-15
2719,7.1646046247521e-15
2720,7.1574170000525e-15
2721,7.1440553700946e-15
2722,7.1324412196494e-15
2723,7.1171660316598e-15
2724,7.1095569231065e-15
2725,7.0970444640287e-15
2726,7.0856698175058e-15
2727,7.0767371586518e-15
2728,7.0612775941777e-15
2729,7.0501187454916e-15
2730,7.0441298623296e-15
2731,7.0384201133489e-15
2732,7.0296424859875e-15
2733,7.0191609301065e-15
2734,7.0107255758375e-15
2735,6.9964599726472e-15
2736,6.9812617128035e-15
2737,6.9664763432858e-15
2738,6.958779612722e-15
2739,6.9522726996415e-15
2740,6.9420011315687e-15
2741,6.9343985944953e-15
2742,6.9235612521791e-15
2743,6.9117471886218e-15
2744,6.9030450740416e-15
2745,6.8963646169126e-15
2746,6.8912687115829e-15
2747,6.8831188879903e-15
2748,6.8742760118379e-15
2749,6.86171663247e-15
2750,6.8476294723974e-15
2751,6.8426780860873e-15
2752,6.8334916751406e-15
2753,6.8187455606576e-15
2754,6.8122937121275e-15
2755,6.8048705868359e-15
2756,6.7905201480101e-15
2757,6.7797699789959e-15
2758,6.7661138553109e-15
2759,6.7600416647161e-15
2760,6.7506578074566e-15
2761,6.7459597303229e-15
2762,6.7338590151809e-15
2763,6.7243991768657e-15
2764,6.7140120663473e-15
2765,6.705873968703e-15
2766,6.6939579268762e-15
2767,6.6865106380951e-15
2768,6.6743202128621e-15
2769,6.6634547268756e-15
2770,6.6558907213155e-15
2771,6.6455513087015e-15
2772,6.6387754432686e-15
2773,6.6281353642426e-15
2774,6.6183547768274e-15
2775,6.6073057222156e-15
2776,6.600731987074e-15
2777,6.5906015119188e-15
2778,6.5834075657696e-15
2779,6.5712088251082e-15
2780,6.5572609758889e-15
2781,6.5493008491461e-15
2782,6.5432386835861e-15
2783,6.5331076620423e-15
2784,6.5226404939294e-15
2785,6.5126719356782e-15
2786,6.5042219280944e-15
2787,6.4929228022238e-15
2788,6.4871800662309e-15
2789,6.4755264003302e-15
2790,6.4679502815124e-15
2791,6.4610768977405e-15
2792,6.4488168074477e-15
2793,6.4430732960586e-15
2794,6.4349478774155e-15
2795,6.4290965428865e-15
2796,6.4219805102402e-15
2797,6.4135766030785e-15
2798,6.4052796499579e-15
2799,6.3929677467905e-15
2800,6.3884060030777e-15
2801,6.3796341169765e-15
2802,6.372144902829e-15
2803,6.3636137935603e-15
2804,6.3522985548927e-15
2805,6.3472607534656e-15
2806,6.3420700431685e-15
2807,6.3360135044125e-15
2808,6.3295382153566e-15
2809,6.3209734175578e-15
2810,6.3095087909324e-15
2811,6.298519650375e-15
2812,6.2941300129496e-15
2813,6.2897256533191e-15
2814,6.2817017897168e-15
2815,6.269333896693e-15
2816,6.2624920289341e-15
2817,6.2547011037771e-15
2818,6.2473225335269e-15
2819,6.2355169265819e-15
2820,6.2274755418236e-15
2821,6.2159228536687e-15
2822,6.2101633192829e-15
2823,6.199984770611e-15
2824,6.1878082562375e-15
2825,6.1792645952159e-15
2826,6.1751624470658e-15
2827,6.1672674927405e-15
2828,6.1573516777448e-15
2829,6.1448728349144e-15
2830,6.1341084557526e-15
2831,6.1265073575751e-15
2832,6.1200818189733e-15
2833,6.113184909925e-15
2834,6.1063149833461e-15
2835,6.1015352403933e-15
2836,6.0952735617106e-15
2837,6.083482693019e-15
2838,6.0751719265722e-15
2839,6.0693032852868e-15
2840,6.0618943570784e-15
2841,6.0504170510031e-15
2842,6.0436047323267e-15
2843,6.0340999489147e-15
2844,6.0241156890518e-15
2845,6.011418043795e-15
2846,6.0041191998213e-15
2847,5.9971519396014e-15
2848,5.9869892504778e-15
2849,5.981195896264e-15
2850,5.9709099931519e-15
2851,5.9659370507953e-15
2852,5.9565085719693e-15
2853,5.9479569831399e-15
2854,5.9421227136293e-15
2855,5.9357209364593e-15
2856,5.9264091245927e-15
2857,5.9210529169213e-15
2858,5.9111628595411e-15
2859,5.8989266030679e-15
2860,5.8925971393149e-15
2861,5.8867510193536e-15
2862,5.8799200519202e-15
2863,5.8676338506926e-15
2864,5.8590228116599e-15
2865,5.8469653151749e-15
2866,5.8356428459166e-15
2867,5.8300316626176e-15
2868,5.8229521384959e-15
2869,5.8151466878002e-15
2870,5.8061011334964e-15
2871,5.7995980929181e-15
2872,5.789740767717e-15
2873,5.7801109720055e-15
2874,5.768801393726e-15
2875,5.7624969318683e-15
2876,5.756679993032e-15
2877,5.7500528708093e-15
2878,5.740954556653e-15
2879,5.7311498286845e-15
2880,5.7260520757201e-15
2881,5.7217801671838e-15
2882,5.7144551720217e-15
2883,5.7084258003994e-15
2884,5.701905508095e-15
2885,5.6912259669981e-15
2886,5.685510724845e-15
2887,5.6769888517465e-15
2888,5.6706005074266e-15
2889,5.6586785739854e-15
2890,5.6501478840205e-15
2891,5.6418422661469e-15
2892,5.6351141002417e-15
2893,5.6285081163274e-15
2894,5.6248129775996e-15
2895,5.6176111680449e-15
2896,5.613274808089e-15
2897,5.6054899477436e-15
2898,5.5963430975192e-15
2899,5.589423969807e-15
2900,5.5821484666458e-15
2901,5.5730070779387e-15
2902,5.568870493153e-15
2903,5.5640310955306e-15
2904,5.5548615610822e-15
2905,5.5447376197872e-15
2906,5.5375074731009e-15
2907,5.5290278905906e-15
2908,5.5214995828458e-15
2909,5.5133003353696e-15
2910,5.5092241765001e-15
2911,5.5009682649683e-15
2912,5.4966604071718e-15
2913,5.4856554034348e-15
2914,5.4744429800081e-15
2915,5.4638247642831e-15
2916,5.4555565206398e-15
2917,5.4492229991873e-15
2918,5.439814030417e-15
2919,5.4312186794362e-15
2920,5.4229858799533e-15
2921,5.4171739130794e-15
2922,5.4110852169757e-15
2923,5.4022601484874e-15
2924,5.3982506434157e-15
2925,5.3883806159055e-15
2926,5.3810333424211e-15
2927,5.3756937372515e-15
2928,5.3699190503695e-15
2929,5.3607635076711e-15
2930,5.3510050757149e-15
2931,5.346752990594e-15
2932,5.3397073396819e-15
2933,5.3343484168776e-15
2934,5.3270131158913e-15
2935,5.3182000692926e-15
2936,5.3103729283975e-15
2937,5.3041264553701e-15
2938,5.2970500688052e-15
2939,5.2923701132931e-15
2940,5.2845208580136e-15
2941,5.2755974170751e-15
2942,5.2661490394794e-15
2943,5.2623408402566e-15
2944,5.2565322796342e-15
2945,5.250501636347e-15
2946,5.2463071273845e-15
2947,5.2424641732809e-15
2948,5.232717157617e-15
2949,5.2271094970959e-15
2950,5.2188158206433e-15
2951,5.2126013979112e-15
2952,5.204056412294e-15
2953,5.1986242821023e-15
2954,5.1919631097698e-15
2955,5.1833414787554e-15
2956,5.1786127961875e-15
2957,5.1732339863052e-15
2958,5.1666113747162e-15
2959,5.15923680776e-15
2960,5.1535847096328e-15
2961,5.1485841586944e-15
2962,5.1406620030135e-15
2963,5.1303027667339e-15
2964,5.1219390916371e-15
2965,5.1114164314499e-15
2966,5.1008549572246e-15
2967,5.0930483734803e-15
2968,5.0867684893578e-15
2969,5.0769578949102e-15
2970,5.0730268504805e-15
2971,5.0638651237676e-15
2972,5.0569050089207e-15
2973,5.0496732514855e-15
2974,5.046177183725e-15
2975,5.0409469313118e-15
2976,5.0372464091145e-15
2977,5.0279641357161e-15
2978,5.0231428908924e-15
2979,5.0157016275684e-15
2980,5.0104457037876e-15
2981,5.0039784027549e-15
2982,4.9987160632737e-15
2983,4.9916456101006e-15
2984,4.9863777265904e-15
2985,4.9769143524841e-15
2986,4.9733111509503e-15
2987,4.9681008793967e-15
2988,4.9583808869296e-15
2989,4.9546690728839e-15
2990,4.9469473855106e-15
2991,4.9391296922521e-15
2992,4.9299305898604e-15
2993,4.9205939837617e-15
2994,4.9118259603596e-15
2995,4.9034931839301e-15
2996,4.8976188970032e-15
2997,4.8895597831876e-15
2998,4.8861742515278e-15
2999,4.8830158389696e-15
3000,4.8765324946528e-15
3001,4.8696256319325e-15
3002,4.8605458321703e-15
3003,4.8561708219902e-15
3004,4.8506199171652e-15
3005,4.8407947068596e-15
3006,4.8324701306238e-15
3007,4.8272799027353e-15
3008,4.8174972596976e-15
3009,4.8142643263183e-15
3010,4.8083495142252e-15
3011,4.8003574407144e-15
3012,4.7947090086846e-15
3013,4.7903509087351e-15
3014,4.7825268971707e-15
3015,4.7785596001718e-15
3016,4.7734775606757e-15
3017,4.7672651739955e-15
3018,4.7585427596523e-15
3019,4.7512211560364e-15
3020,4.7480539621034e-15
3021,4.7436671828642e-15
3022,4.7346156667874e-15
3023,4.7278675993571e-15
3024,4.7210590568964e-15
3025,4.7133883753918e-15
3026,4.7068713649592e-15
3027,4.6990850328785e-15
3028,4.6923968522735e-15
3029,4.6867495088936e-15
3030,4.6824102741966e-15
3031,4.6763120680008e-15
3032,4.6712875093633e-15
3033,4.6676934270413e-15
3034,4.6632141155228e-15
3035,4.6550891279747e-15
3036,4.6483659447523e-15
3037,4.6403611591001e-15
3038,4.6329539692358e-15
3039,4.6235527685421e-15
3040,4.6142758533112e-15
3041,4.6102762882917e-15
3042,4.6060587623005e-15
3043,4.6019028384404e-15
3044,4.5976184031367e-15
3045,4.5898748360133e-15
3046,4.5809173162482e-15
3047,4.5767819142542e-15
3048,4.5686713827694e-15
3049,4.5657857919418e-15
3050,4.5605816083356e-15
3051,4.5521421121231e-15
3052,4.5440956791693e-15
3053,4.5410350345338e-15
3054,4.5326818698434e-15
3055,4.5295867739655e-15
3056,4.5205696432418e-15
3057,4.5124219658779e-15
3058,4.5041989647194e-15
3059,4.4968507812831e-15
3060,4.4918748740056e-15
3061,4.4863826948134e-15
3062,4.4780255303348e-15
3063,4.4691479900867e-15
3064,4.4632913117078e-15
3065,4.4573704690645e-15
3066,4.4517331221158e-15
3067,4.4470900552793e-15
3068,4.4414316111687e-15
3069,4.4376632339676e-15
3070,4.4348327582166e-15
3071,4.4302044609137e-15
3072,4.4216202185331e-15
3073,4.418832037181e-15
3074,4.4107560065371e-15
3075,4.4042916155402e-15
3076,4.4014502062121e-15
3077,4.3928717830733e-15
3078,4.385959322443e-15
3079,4.3819295016744e-15
3080,4.37904537036e-15
3081,4.3707689627526e-15
3082,4.3663148702523e-15
3083,4.358512604464e-15
3084,4.3508632188123e-15
3085,4.3469307210593e-15
3086,4.3417420409645e-15
3087,4.3379433935369e-15
3088,4.3345619791528e-15
3089,4.3302104278795e-15
