tempo,potencia
2083,1.9591442852676e-14
2084,1.9567803308782e-14
2085,1.952543607301e-14
2086,1.9503874003534e-14
2087,1.9474541725815e-14
2088,1.9453518325665e-14
2089,1.9425047260737e-14
2090,1.9399111491097e-14
2091,1.9377069548364e-14
2092,1.9330784158571e-14
2093,1.9303715950425e-14
2094,1.926613963164e-14
2095,1.9224829414089e-14
2096,1.91841725972e-14
2097,1.9146782808955e-14
2098,1.9123008220639e-14
2099,1.907532671438e-14
2100,1.9028622182941e-14
2101,1.8999828052029e-14
2102,1.8944243742554e-14
2103,1.888598098408e-14
2104,1.8828216806873e-14
2105,1.8784900732343e-14
2106,1.8747138698285e-14
2107,1.8686584742865e-14
2108,1.8663843565247e-14
2109,1.862988222864e-14
2110,1.8603831623793e-14
2111,1.8561523688331e-14
2112,1.8515022620633e-14
2113,1.8495241771445e-14
2114,1.8436968149168e-14
2115,1.8393651161613e-14
2116,1.8369795690261e-14
2117,1.8337099440746e-14
2118,1.8302066850124e-14
2119,1.8248174694156e-14
2120,1.8191363944274e-14
2121,1.813456100088e-14
2122,1.8107772320483e-14
2123,1.8051549348105e-14
2124,1.8010622511983e-14
2125,1.7987344879537e-14
2126,1.7945843564693e-14
2127,1.7906758117177e-14
2128,1.7861227924954e-14
2129,1.7814318358784e-14
2130,1.7785289789811e-14
2131,1.7753493162801e-14
2132,1.7715821154275e-14
2133,1.7668702479642e-14
2134,1.7612646956311e-14
2135,1.7592416098889e-14
2136,1.7539120454844e-14
2137,1.7519901812263e-14
2138,1.7483642369424e-14
2139,1.7427853982559e-14
2140,1.7407265557451e-14
2141,1.736588724818e-14
2142,1.7338573541966e-14
2143,1.7309545148481e-14
2144,1.7263271334222e-14
2145,1.7216208848533e-14
2146,1.7189616163334e-14
2147,1.7153594656502e-14
2148,1.7102844242372e-14
2149,1.7080743106588e-14
2150,1.7049892821762e-14
2151,1.7002293933829e-14
2152,1.6961265056945e-14
2153,1.6934874463471e-14
2154,1.6897393214178e-14
2155,1.687286758657e-14
2156,1.6833001918603e-14
2157,1.6783753291123e-14
2158,1.6764736034572e-14
2159,1.6722029930589e-14
2160,1.6685384771965e-14
2161,1.6642627170539e-14
2162,1.6614057023896e-14
2163,1.6586437088718e-14
2164,1.6537565095323e-14
2165,1.6506682579507e-14
2166,1.6463820557225e-14
2167,1.6440592377364e-14
2168,1.6400680105843e-14
2169,1.6361408094097e-14
2170,1.632315726372e-14
2171,1.6296834959158e-14
2172,1.6274440136491e-14
2173,1.6232976682962e-14
2174,1.6206406484401e-14
2175,1.6160014898914e-14
2176,1.6129260749942e-14
2177,1.6093089996805e-14
2178,1.6050238879852e-14
2179,1.6007452126076e-14
2180,1.5963704892208e-14
2181,1.5941501491511e-14
2182,1.5914294844308e-14
2183,1.5888637270795e-14
2184,1.5860789700604e-14
2185,1.5813385976816e-14
2186,1.5787445696796e-14
2187,1.5740532542215e-14
2188,1.5720133386027e-14
2189,1.5683757560324e-14
2190,1.5637236553934e-14
2191,1.5601050874026e-14
2192,1.5572163286801e-14
2193,1.5530692337494e-14
2194,1.5504895322346e-14
2195,1.548676422774e-14
2196,1.544874759222e-14
2197,1.5417005776596e-14
2198,1.5385699949754e-14
2199,1.5358452212285e-14
2200,1.5331749607784e-14
2201,1.5313138147488e-14
2202,1.5292830487002e-14
2203,1.526272611053e-14
2204,1.524754760818e-14
2205,1.520585538111e-14
2206,1.5188485765766e-14
2207,1.5152028200295e-14
2208,1.5134055983073e-14
2209,1.5103770957481e-14
2210,1.5069882127918e-14
2211,1.5040416026183e-14
2212,1.500710606231e-14
2213,1.4986794414284e-14
2214,1.4972030323428e-14
2215,1.4950729405448e-14
2216,1.4910770130579e-14
2217,1.4866563652029e-14
2218,1.4838783900394e-14
2219,1.4799829906063e-14
2220,1.4760714375068e-14
2221,1.4735000970412e-14
2222,1.4690036537059e-14
2223,1.4650918850901e-14
2224,1.4626909142865e-14
2225,1.4585526739777e-14
2226,1.4546917078038e-14
2227,1.4506990050783e-14
2228,1.4487892177048e-14
2229,1.4452108575824e-14
2230,1.4431029258487e-14
2231,1.4411259374259e-14
2232,1.4389583458939e-14
2233,1.4362809302647e-14
2234,1.4337268756606e-14
2235,1.4307359901522e-14
2236,1.4291420628446e-14
2237,1.4256950489383e-14
2238,1.4229358075364e-14
2239,1.419095113583e-14
2240,1.4161962224186e-14
2241,1.4145232268708e-14
2242,1.4101707240035e-14
2243,1.4079923578316e-14
2244,1.4051817128575e-14
2245,1.4036591432449e-14
2246,1.3994803688789e-14
2247,1.3955439077336e-14
2248,1.3935347324254e-14
2249,1.3907169579839e-14
2250,1.3881757794528e-14
2251,1.3840593435446e-14
2252,1.3806290750891e-14
2253,1.3765099552845e-14
2254,1.3737293861583e-14
2255,1.3721118426638e-14
2256,1.3679737986268e-14
2257,1.3645301808577e-14
2258,1.3615535415666e-14
2259,1.3579504723551e-14
2260,1.3539664795995e-14
2261,1.3499370887388e-14
2262,1.3485850894684e-14
2263,1.3450639505478e-14
2264,1.342932501107e-14
2265,1.3394536155085e-14
2266,1.3371935531788e-14
2267,1.3343971789383e-14
2268,1.330888763475e-14
2269,1.3290925015094e-14
2270,1.3263543995285e-14
2271,1.3246367346347e-14
2272,1.3231632192748e-14
2273,1.3217491912242e-14
2274,1.3182029597316e-14
2275,1.3164129898637e-14
2276,1.3134085992018e-14
2277,1.3101679224917e-14
2278,1.3066551655253e-14
2279,1.3030967461838e-14
2280,1.3014275936554e-14
2281,1.3001239739143e-14
2282,1.2964415008296e-14
2283,1.294204249096e-14
2284,1.2906986430431e-14
2285,1.2872944920415e-14
2286,1.2841340743932e-14
2287,1.280739517577e-14
2288,1.2782437074489e-14
2289,1.2749198655558e-14
2290,1.2727546947677e-14
2291,1.2706357062639e-14
2292,1.2690070645486e-14
2293,1.267169396844e-14
2294,1.2642591098388e-14
2295,1.2624216552778e-14
2296,1.2593141391152e-14
2297,1.257417794484e-14
2298,1.2559302916389e-14
2299,1.2525941217392e-14
2300,1.2500053776778e-14
2301,1.2482330804849e-14
2302,1.2449846505515e-14
2303,1.2421540525576e-14
2304,1.2409066253553e-14
2305,1.2373096731825e-14
2306,1.2346234777894e-14
2307,1.2314289050164e-14
2308,1.2283547215325e-14
2309,1.2259272307193e-14
2310,1.2223357667148e-14
2311,1.2193703820883e-14
2312,1.2180722980963e-14
2313,1.2162282216471e-14
2314,1.2131212967873e-14
2315,1.2119573463946e-14
2316,1.2084530434739e-14
2317,1.2048177814282e-14
2318,1.2030584936117e-14
2319,1.2013733355514e-14
2320,1.1990739501334e-14
2321,1.1973122156238e-14
2322,1.1941981883794e-14
2323,1.1909236077942e-14
2324,1.1890982537199e-14
2325,1.187218092218e-14
2326,1.184836795194e-14
2327,1.1825116348945e-14
2328,1.1799035048799e-14
2329,1.1776735054272e-14
2330,1.1759411810528e-14
2331,1.1742118259439e-14
2332,1.1729385820159e-14
2333,1.1707929455386e-14
2334,1.1688276748896e-14
2335,1.165991680681e-14
2336,1.1648163672575e-14
2337,1.1633777571062e-14
2338,1.1614623586663e-14
2339,1.1582380699163e-14
2340,1.1547828974773e-14
2341,1.1524702306911e-14
2342,1.1507343735329e-14
2343,1.1490062207376e-14
2344,1.1473043405436e-14
2345,1.1444201540008e-14
2346,1.1423490679117e-14
2347,1.1399615487012e-14
2348,1.1370436435034e-14
2349,1.1338546369717e-14
2350,1.1310029525539e-14
2351,1.1291860406556e-14
2352,1.1275297151868e-14
2353,1.1243422602857e-14
2354,1.1218445182533e-14
2355,1.1190709089916e-14
2356,1.1175400826427e-14
2357,1.1157483503353e-14
2358,1.1133940632205e-14
2359,1.1106335925127e-14
2360,1.1083365383574e-14
2361,1.1061185371442e-14
2362,1.1047996528172e-14
2363,1.1030650131193e-14
2364,1.1007950521268e-14
2365,1.0976027547576e-14
2366,1.0965095908874e-14
2367,1.0933515519169e-14
2368,1.0908965864447e-14
2369,1.0888263778348e-14
2370,1.0860407962643e-14
2371,1.0847955051201e-14
2372,1.0830713267902e-14
2373,1.0820319254894e-14
2374,1.0802305065277e-14
2375,1.0781881921734e-14
2376,1.076925314474e-14
2377,1.0740416995144e-14
2378,1.0709610820952e-14
2379,1.068166654402e-14
2380,1.066665417344e-14
2381,1.0645272482364e-14
2382,1.0632191718492e-14
2383,1.0613119448888e-14
2384,1.0588050979399e-14
2385,1.0567486499605e-14
2386,1.053776284845e-14
2387,1.0524751819183e-14
2388,1.0502715446925e-14
2389,1.0485797438385e-14
2390,1.0470624715888e-14
2391,1.0446865099175e-14
2392,1.042726454216e-14
2393,1.0414370844092e-14
2394,1.0393660213168e-14
2395,1.0367046095053e-14
2396,1.0353537806644e-14
2397,1.0342398198981e-14
2398,1.0326397653879e-14
2399,1.0311329166036e-14
2400,1.0301903356416e-14
2401,1.0285034240972e-14
2402,1.0260090915816e-14
2403,1.0239187624e-14
2404,1.0225568349329e-14
2405,1.0215116972259e-14
2406,1.018541173898e-14
2407,1.0166078781e-14
2408,1.0144169829476e-14
2409,1.0125832467989e-14
2410,1.0100737257352e-14
2411,1.0086872152946e-14
2412,1.0077245333844e-14
2413,1.0065154016894e-14
2414,1.0048397194798e-14
2415,1.0030102416043e-14
2416,1.0007979433298e-14
2417,9.9938073427681e-15
2418,9.9793622286446e-15
2419,9.9579609222003e-15
2420,9.9434581092837e-15
2421,9.9164365792342e-15
2422,9.88826884698e-15
2423,9.8722644940988e-15
2424,9.8558813278125e-15
2425,9.8310979789868e-15
2426,9.8066970315254e-15
2427,9.7977873095891e-15
2428,9.7825326841543e-15
2429,9.7649356434878e-15
2430,9.7436849225163e-15
2431,9.7157242687186e-15
2432,9.6996625767688e-15
2433,9.6811327919758e-15
2434,9.6575454414756e-15
2435,9.6344612694785e-15
2436,9.6089640540261e-15
2437,9.5833946585652e-15
2438,9.5589381077523e-15
2439,9.5489010587384e-15
2440,9.5360271772789e-15
2441,9.5254753574057e-15
2442,9.5054094776773e-15
2443,9.4808123964846e-15
2444,9.4580527116559e-15
2445,9.4472676968467e-15
2446,9.4229382680454e-15
2447,9.4019440193466e-15
2448,9.3892455405056e-15
2449,9.3644662820199e-15
2450,9.3446669966494e-15
2451,9.3188935489026e-15
2452,9.3106257882866e-15
2453,9.2880870658989e-15
2454,9.2723565035639e-15
2455,9.2532182535147e-15
2456,9.2282254987687e-15
2457,9.2018550691707e-15
2458,9.1896145942824e-15
2459,9.1781279289958e-15
2460,9.169629546733e-15
2461,9.160389202418e-15
2462,9.1391832768951e-15
2463,9.1201870636409e-15
2464,9.1004559533882e-15
2465,9.0917399691624e-15
2466,9.0709843284276e-15
2467,9.0471458652163e-15
2468,9.0215531337134e-15
2469,9.000861459588e-15
2470,8.9798231920906e-15
2471,8.9626767799893e-15
2472,8.9382659362383e-15
2473,8.9233451070866e-15
2474,8.9075012418387e-15
2475,8.8888405932777e-15
2476,8.8688476437269e-15
2477,8.8564513104617e-15
2478,8.8331314515784e-15
2479,8.8168412388963e-15
2480,8.7952970570041e-15
2481,8.7714506544666e-15
2482,8.7629479851369e-15
2483,8.7421668386371e-15
2484,8.7191804078351e-15
2485,8.7031517005185e-15
2486,8.6846529023122e-15
2487,8.6707610714091e-15
2488,8.6559910782972e-15
2489,8.6429213474148e-15
2490,8.6288070477352e-15
2491,8.6130550178688e-15
2492,8.593202107931e-15
2493,8.5853813415909e-15
2494,8.5778339014419e-15
2495,8.5670680915132e-15
2496,8.5559216478984e-15
2497,8.5401103372954e-15
2498,8.5225737415579e-15
2499,8.5091805247787e-15
2500,8.4991705570141e-15
2501,8.4892070432463e-15
2502,8.4710575626428e-15
2503,8.4564551914413e-15
2504,8.444109991635e-15
2505,8.4314123659391e-15
2506,8.4184776815405e-15
2507,8.4028002832842e-15
2508,8.3853982640619e-15
2509,8.3648041878163e-15
2510,8.3505434950482e-15
2511,8.3327710750167e-15
2512,8.3102838597584e-15
2513,8.3009605783997e-15
2514,8.2778900064026e-15
2515,8.2555277720108e-15
2516,8.2335675557213e-15
2517,8.2183695457406e-15
2518,8.2087571709942e-15
2519,8.1867222456018e-15
2520,8.1785631109004e-15
2521,8.1625765489958e-15
2522,8.1523220532079e-15
2523,8.1394019439661e-15
2524,8.1276567341276e-15
2525,8.1112584087046e-15
2526,8.1030008555167e-15
2527,8.0924930285227e-15
2528,8.0853090336649e-15
2529,8.0705374945637e-15
2530,8.0492881141826e-15
2531,8.0394604112808e-15
2532,8.0236064058893e-15
2533,8.0118415448905e-15
2534,7.9966004754347e-15
2535,7.9774193108862e-15
2536,7.9608422448897e-15
2537,7.9491694187456e-15
2538,7.9338705908053e-15
2539,7.922711916452e-15
2540,7.9120991714553e-15
2541,7.8940861894498e-15
2542,7.8753412392706e-15
2543,7.8681118183529e-15
2544,7.8594389435619e-15
2545,7.851584012424e-15
2546,7.8436934581091e-15
2547,7.8338596527517e-15
2548,7.8189232443555e-15
2549,7.8082199875193e-15
2550,7.7947034329721e-15
2551,7.776779912204e-15
2552,7.7574456831996e-15
2553,7.7406212098327e-15
2554,7.7333742524881e-15
2555,7.7238187335513e-15
2556,7.7129889977579e-15
2557,7.6966855921482e-15
2558,7.6815146345565e-15
2559,7.6706812958354e-15
2560,7.6572967115242e-15
2561,7.636760168415e-15
2562,7.6218999868989e-15
2563,7.6054320294916e-15
2564,7.5862057745411e-15
2565,7.5774495924607e-15
2566,7.5608933260817e-15
2567,7.5425823951246e-15
2568,7.5272527593061e-15
2569,7.5178087812268e-15
2570,7.5062656723173e-15
2571,7.4985656942196e-15
2572,7.4845412659886e-15
2573,7.4698847444441e-15
2574,7.4603556744704e-15
2575,7.4418649653287e-15
2576,7.4245054597712e-15
2577,7.4082263061156e-15
2578,7.3878119685974e-15
2579,7.3703494871224e-15
2580,7.3612731562107e-15
2581,7.3448651705661e-15
2582,7.3273555153349e-15
2583,7.3159461158387e-15
2584,7.2964313702523e-15
2585,7.2816011074265e-15
2586,7.2674886391747e-15
2587,7.2516100293854e-15
2588,7.2411129247465e-15
2589,7.2218170627695e-15
2590,7.2117084996092e-15
2591,7.2055085220462e-15
2592,7.1986395472504e-15
2593,7.1861021777357e-15
2594,7.1742089256373e-15
2595,7.167603118579e-15
2596,7.1539891232497e-15
2597,7.1443792822688e-15
2598,7.1298418282739e-15
2599,7.1194965627848e-15
2600,7.112629857206e-15
2601,7.106382729104e-15
2602,7.0978435504862e-15
2603,7.0892500074226e-15
2604,7.07970172061e-15
2605,7.0682117406663e-15
2606,7.0619572429216e-15
2607,7.054653973125e-15
2608,7.0383820300579e-15
2609,7.0241218926905e-15
2610,7.0174933705394e-15
2611,7.005597665378e-15
2612,6.987905111353e-15
2613,6.9784766645124e-15
2614,6.9644358428675e-15
2615,6.9488208375934e-15
2616,6.9303392327038e-15
2617,6.9240718481968e-15
2618,6.9129787690022e-15
2619,6.8973568286212e-15
2620,6.8805204711917e-15
2621,6.8648178908184e-15
2622,6.8574964920731e-15
2623,6.8508851886646e-15
2624,6.8441539976869e-15
2625,6.827519682559e-15
2626,6.8153269783698e-15
2627,6.8006063883691e-15
2628,6.7860489041925e-15
2629,6.7798829863383e-15
2630,6.7627651215382e-15
2631,6.7454097038937e-15
2632,6.7340748184029e-15
2633,6.7180633551744e-15
2634,6.7069187888931e-15
2635,6.693984136846e-15
2636,6.6817965582803e-15
2637,6.6761737781124e-15
2638,6.6616301839866e-15
2639,6.6472096469205e-15
2640,6.6342372223992e-15
2641,6.6272997624469e-15
2642,6.6204319960479e-15
2643,6.6076671002949e-15
2644,6.598846107797e-15
2645,6.5811406680945e-15
2646,6.5748145805603e-15
2647,6.5587226273451e-15
2648,6.5500745151664e-15
2649,6.5442786296407e-15
2650,6.5303224861099e-15
2651,6.5199130347712e-15
2652,6.502418199313e-15
2653,6.4857672212798e-15
2654,6.4740800132371e-15
2655,6.4589890148898e-15
2656,6.4484625411289e-15
2657,6.4363440034158e-15
2658,6.4307718095013e-15
2659,6.4228756689303e-15
2660,6.407334189653e-15
2661,6.3904024685549e-15
2662,6.382493658251e-15
2663,6.3725926409367e-15
2664,6.3639842884237e-15
2665,6.3554945920394e-15
2666,6.3419483085481e-15
2667,6.3302138723757e-15
2668,6.3199432146558e-15
2669,6.3132366831001e-15
2670,6.3039581787925e-15
2671,6.2928828143839e-15
2672,6.277972098827e-15
2673,6.2647330452145e-15
2674,6.2594598470127e-15
2675,6.2439206483162e-15
2676,6.2308223100537e-15
2677,6.2155480007525e-15
2678,6.2046648260157e-15
2679,6.192319489374e-15
2680,6.1790985974453e-15
2681,6.1648961108684e-15
2682,6.1587412117832e-15
2683,6.148771627203e-15
2684,6.1383273937351e-15
2685,6.1233170296236e-15
2686,6.1133361233727e-15
2687,6.0976179615129e-15
2688,6.0844437345338e-15
2689,6.0777393638942e-15
2690,6.065002211615e-15
2691,6.0528257004389e-15
2692,6.0407767396047e-15
2693,6.0313589760627e-15
2694,6.0213880737522e-15
2695,6.0158708622761e-15
2696,6.0048912733652e-15
2697,5.9894322162376e-15
2698,5.9799880324175e-15
2699,5.9690955941917e-15
2700,5.9538629351774e-15
2701,5.9393014519897e-15
2702,5.9236301792577e-15
2703,5.9181205161816e-15
2704,5.9027822132793e-15
2705,5.8928554525349e-15
2706,5.8832576568178e-15
2707,5.8699083968268e-15
2708,5.8614167270406e-15
2709,5.8544460745643e-15
2710,5.8426761495435e-15
2711,5.8375502899994e-15
2712,5.825672225751e-15
2713,5.819941895153e-15
2714,5.8147550503067e-15
2715,5.8020278226855e-15
2716,5.7954016085884e-15
2717,5.7845128516527e-15
2718,5.7766978269905e-15
2719,5.7680085020179e-15
2720,5.7575439667358e-15
2721,5.7515070475384e-15
2722,5.7446469964598e-15
2723,5.7398079101194e-15
2724,5.7334198021563e-15
2725,5.7237001929717e-15
2726,5.714938629864e-15
2727,5.7065634952056e-15
2728,5.6984905900852e-15
2729,5.6834856025322e-15
2730,5.6704280068697e-15
2731,5.6649569846907e-15
2732,5.658257910352e-15
2733,5.6466004884755e-15
2734,5.6403432983533e-15
2735,5.626063662719e-15
2736,5.6206627437086e-15
2737,5.6121049565644e-15
2738,5.5987648114461e-15
2739,5.5941189888596e-15
2740,5.5881004096712e-15
2741,5.5759996572168e-15
2742,5.5690926504885e-15
2743,5.5579087535452e-15
2744,5.5498909859577e-15
2745,5.5441469386955e-15
2746,5.5386286676824e-15
2747,5.527178623817e-15
2748,5.518925207086e-15
2749,5.50438096874e-15
2750,5.4993231439555e-15
2751,5.4930193176574e-15
2752,5.4858581420309e-15
2753,5.4762528732519e-15
2754,5.4630142346598e-15
2755,5.4534751111313e-15
2756,5.4396576873848e-15
2757,5.4259393327564e-15
2758,5.4139368802518e-15
2759,5.403395602245e-15
2760,5.3915476586704e-15
2761,5.3822500446286e-15
2762,5.3778225887327e-15
2763,5.3670851209194e-15
2764,5.3548230045469e-15
2765,5.3432326639277e-15
2766,5.3353651940265e-15
2767,5.3261899185777e-15
2768,5.3178203875656e-15
2769,5.3066545670456e-15
2770,5.2964602319913e-15
2771,5.2850358371529e-15
2772,5.2759613697324e-15
2773,5.2658544875325e-15
2774,5.2600488487525e-15
2775,5.2470344375126e-15
2776,5.2335453616558e-15
2777,5.2286927197833e-15
2778,5.2236316148178e-15
2779,5.2121769515829e-15
2780,5.2019349485246e-15
2781,5.1890971934768e-15
2782,5.1818986319983e-15
2783,5.174509533094e-15
2784,5.1690597504074e-15
2785,5.1593102208787e-15
2786,5.1469420156581e-15
2787,5.1406869753758e-15
2788,5.1341767080496e-15
2789,5.1250308568627e-15
2790,5.1169288440057e-15
2791,5.1044438094931e-15
2792,5.0940871893397e-15
2793,5.0867807839808e-15
2794,5.0778860966236e-15
2795,5.0715582118607e-15
2796,5.0595154215642e-15
2797,5.0471310287542e-15
2798,5.0414182991681e-15
2799,5.0370754675214e-15
2800,5.0244531518723e-15
2801,5.0169705039807e-15
2802,5.0099079134158e-15
2803,5.0007016552334e-15
2804,4.9913476910457e-15
2805,4.9824273783479e-15
2806,4.9713763428212e-15
2807,4.9674016725175e-15
2808,4.9594232093979e-15
2809,4.9478123159115e-15
2810,4.9438247436513e-15
2811,4.9345946736578e-15
2812,4.9223578707417e-15
2813,4.912897682042e-15
2814,4.9020952175225e-15
2815,4.8907352651281e-15
2816,4.8793373390905e-15
2817,4.8733911908629e-15
2818,4.8671540013873e-15
2819,4.8629258237331e-15
2820,4.8573102781449e-15
2821,4.8497931710338e-15
2822,4.8454974474416e-15
2823,4.8407300006972e-15
2824,4.8356538075581e-15
2825,4.8275315791875e-15
2826,4.8173111089519e-15
2827,4.8056065266926e-15
2828,4.7973579943475e-15
2829,4.7878666411867e-15
2830,4.7829556193407e-15
2831,4.7707045715589e-15
2832,4.7643866115261e-15
2833,4.7531397243939e-15
2834,4.7425795587923e-15
2835,4.7367111720452e-15
2836,4.7291546606966e-15
2837,4.7186978470538e-15
2838,4.7101699547286e-15
2839,4.7034766682503e-15
2840,4.6933156339931e-15
2841,4.6873708381249e-15
2842,4.6772993601662e-15
2843,4.6693803425103e-15
2844,4.6582074446539e-15
2845,4.6498230729937e-15
2846,4.6448012192542e-15
2847,4.6329777953797e-15
2848,4.6271058626642e-15
2849,4.6226927000772e-15
2850,4.6126142405722e-15
2851,4.6055527380647e-15
2852,4.6015401976988e-15
2853,4.5956906778947e-15
2854,4.5841325250235e-15
2855,4.5778865412899e-15
2856,4.5734166475454e-15
2857,4.5695639203322e-15
2858,4.5612383084142e-15
2859,4.557120172108e-15
2860,4.552365216067e-15
2861,4.5475211818956e-15
2862,4.5369790999346e-15
2863,4.5270552200391e-15
2864,4.5161527985332e-15
2865,4.5081126615649e-15
2866,4.4998080947201e-15
2867,4.494366355671e-15
2868,4.4850099394633e-15
2869,4.4780824544587e-15
2870,4.4688739819468e-15
2871,4.464419607004e-15
2872,4.4594449486443e-15
2873,4.454368718349e-15
2874,4.4438470512188e-15
2875,4.4397445844396e-15
2876,4.4323461011767e-15
2877,4.4278421843197e-15
2878,4.4181501427671e-15
2879,4.4072098388188e-15
2880,4.3999049429726e-15
2881,4.3913692812514e-15
2882,4.3811798109213e-15
2883,4.3725127899238e-15
2884,4.365945734063e-15
2885,4.3579982955576e-15
2886,4.351569282406e-15
2887,4.3434275455711e-15
2888,4.339058719548e-15
2889,4.334515610718e-15
2890,4.3293509630018e-15
2891,4.3238729678586e-15
2892,4.3165874909249e-15
2893,4.3077872128723e-15
2894,4.3001704073628e-15
2895,4.2963923079385e-15
2896,4.2908742471148e-15
2897,4.2805877073742e-15
2898,4.2742695563504e-15
2899,4.2672355489457e-15
2900,4.2577763356076e-15
2901,4.2470274249717e-15
2902,4.2377660211368e-15
2903,4.2325173905835e-15
2904,4.2251280529394e-15
2905,4.2157703145035e-15
2906,4.2056789028204e-15
2907,4.2018820611058e-15
2908,4.1920953905351e-15
2909,4.1846447565975e-15
2910,4.1779972124325e-15
2911,4.1737216068237e-15
2912,4.167972553603e-15
2913,4.1592750882733e-15
2914,4.154417051747e-15
2915,4.1491038659395e-15
2916,4.1446356734273e-15
2917,4.1364620881292e-15
2918,4.1295928241096e-15
2919,4.1195794237174e-15
2920,4.1119484098631e-15
2921,4.1051616565973e-15
2922,4.0994104672884e-15
2923,4.0948856730506e-15
2924,4.0872660714607e-15
2925,4.0821713567197e-15
2926,4.0733484976354e-15
2927,4.064866891608e-15
2928,4.0605873980026e-15
2929,4.052841691264e-15
2930,4.0451545839623e-15
2931,4.0396871840086e-15
2932,4.0349778344332e-15
2933,4.0281124655414e-15
2934,4.0189875708701e-15
2935,4.0154685302975e-15
2936,4.006049692508e-15
2937,3.9984183156664e-15
2938,3.9903083485218e-15
2939,3.9850085916901e-15
2940,3.9781204852927e-15
2941,3.9710302674556e-15
2942,3.9617799375878e-15
2943,3.9584066398279e-15
2944,3.9486541271658e-15
2945,3.942648999464e-15
2946,3.9376167689426e-15
2947,3.9283304689432e-15
2948,3.921955542978e-15
2949,3.9165024370034e-15
2950,3.9067509583549e-15
2951,3.8986128733897e-15
2952,3.8945961108966e-15
2953,3.8850397645547e-15
2954,3.8784708594919e-15
2955,3.8700018501208e-15
2956,3.8642536169489e-15
2957,3.8547318430496e-15
2958,3.8517381255463e-15
2959,3.8467433447483e-15
2960,3.8399188371376e-15
2961,3.836957980568e-15
2962,3.8335333541894e-15
2963,3.8257731094235e-15
2964,3.8201788023132e-15
2965,3.8167522944316e-15
2966,3.8091795156989e-15
2967,3.8044544615259e-15
2968,3.7992169720461e-15
2969,3.79140334956e-15
2970,3.7874639648033e-15
2971,3.7809722408361e-15
2972,3.7722740523942e-15
2973,3.7656350264241e-15
2974,3.7563199929102e-15
2975,3.7522651193373e-15
2976,3.7432910270661e-15
2977,3.739812616912e-15
2978,3.7311744907936e-15
2979,3.7273643852395e-15
2980,3.7209988412697e-15
2981,3.7160699509187e-15
2982,3.7114730264557e-15
2983,3.7078234383732e-15
2984,3.7027718038892e-15
2985,3.6993123924437e-15
2986,3.6950002520338e-15
2987,3.6894795472876e-15
2988,3.6817800569621e-15
2989,3.67278647496e-15
2990,3.6677596827506e-15
2991,3.6611688138249e-15
2992,3.6551125540571e-15
2993,3.6502057190432e-15
2994,3.6412897760072e-15
2995,3.6384884100744e-15
2996,3.6301954223143e-15
2997,3.6261956124877e-15
2998,3.6225647619067e-15
2999,3.617248712338e-15
3000,3.6106547945476e-15
3001,3.6051902650316e-15
3002,3.5977255091158e-15
3003,3.5904828112106e-15
3004,3.5869835326901e-15
3005,3.5841050410603e-15
3006,3.579046056128e-15
3007,3.5750999269781e-15
3008,3.5690364759625e-15
3009,3.5650555936827e-15
3010,3.5567555543683e-15
3011,3.5491411156581e-15
3012,3.5433535192247e-15
3013,3.5356015654208e-15
3014,3.5273872849388e-15
3015,3.5193828614993e-15
3016,3.5157065572137e-15
3017,3.5120405783762e-15
3018,3.5058331131425e-15
3019,3.5016719881551e-15
3020,3.4938866970654e-15
3021,3.4874787602202e-15
3022,3.484484502265e-15
3023,3.4802718795671e-15
3024,3.4748518284939e-15
3025,3.4710796870937e-15
3026,3.4677790892043e-15
3027,3.4633598134597e-15
3028,3.4564429313322e-15
3029,3.4515647281648e-15
3030,3.4459679183351e-15
3031,3.4395538534588e-15
3032,3.4336037230064e-15
3033,3.4305836461063e-15
3034,3.424316525921e-15
3035,3.4164028388815e-15
3036,3.4098776920673e-15
3037,3.4039986440302e-15
3038,3.397675552052e-15
3039,3.3945123963028e-15
3040,3.3915435976686e-15
3041,3.3862394478686e-15
3042,3.3780984349054e-15
3043,3.3704317613797e-15
3044,3.3633025047575e-15
3045,3.3554087448814e-15
3046,3.3492682209806e-15
3047,3.3430469178529e-15
3048,3.3378310809414e-15
3049,3.3339345116935e-15
3050,3.3274827647338e-15
3051,3.3194568874031e-15
3052,3.3135842753754e-15
3053,3.3104849027844e-15
3054,3.305998612986e-15
3055,3.3034683874219e-15
3056,3.2995260905344e-15
3057,3.2955349703171e-15
3058,3.2922599855284e-15
3059,3.2845115632662e-15
3060,3.27672505363e-15
3061,3.2701761275516e-15
3062,3.2631216666141e-15
3063,3.2582438324517e-15
3064,3.2512193684892e-15
3065,3.2462555448418e-15
3066,3.239878705894e-15
3067,3.2369180575467e-15
3068,3.2339818135077e-15
3069,3.2293774729592e-15
3070,3.2229704761695e-15
3071,3.2156229069526e-15
3072,3.2111596691006e-15
3073,3.2041114927796e-15
3074,3.1974273413389e-15
3075,3.1934855906327e-15
3076,3.1866758268244e-15
3077,3.1822228977877e-15
3078,3.1795267052075e-15
3079,3.1730373966012e-15
3080,3.1699817430794e-15
3081,3.165359096442e-15
3082,3.1586140292099e-15
3083,3.1545628533583e-15
3084,3.1506104917968e-15
3085,3.1446835141326e-15
3086,3.137364086099e-15
3087,3.1300849702276e-15
3088,3.1265820136174e-15
