tempo,potencia
2084,2.0454915164552e-14
2085,2.0403708315268e-14
2086,2.0379775060193e-14
2087,2.0331652037214e-14
2088,2.0277944731635e-14
2089,2.0230789334699e-14
2090,2.0212582029602e-14
2091,2.019145500354e-14
2092,2.0167753998307e-14
2093,2.0117765200531e-14
2094,2.0076831693829e-14
2095,2.0050234206701e-14
2096,1.9998618175854e-14
2097,1.9968550784458e-14
2098,1.9921365323945e-14
2099,1.9883114099612e-14
2100,1.9843459933381e-14
2101,1.9823534785315e-14
2102,1.9793174025578e-14
2103,1.974302325181e-14
2104,1.9709454787215e-14
2105,1.9690019876393e-14
2106,1.9664916542609e-14
2107,1.9646435093381e-14
2108,1.9603593342184e-14
2109,1.9578625575383e-14
2110,1.9545365097489e-14
2111,1.9516776871717e-14
2112,1.9493405989383e-14
2113,1.945420873401e-14
2114,1.9412733012583e-14
2115,1.9389267544758e-14
2116,1.9349656846236e-14
2117,1.9299054985157e-14
2118,1.9259354874277e-14
2119,1.9229493275038e-14
2120,1.9200073313836e-14
2121,1.916341454764e-14
2122,1.9131716005679e-14
2123,1.9105538669358e-14
2124,1.9081904252964e-14
2125,1.9057023522671e-14
2126,1.903498539615e-14
2127,1.8984393033002e-14
2128,1.8947345149474e-14
2129,1.8929689691445e-14
2130,1.8883792316414e-14
2131,1.8845276356185e-14
2132,1.8800754967588e-14
2133,1.8762616948217e-14
2134,1.8730950823963e-14
2135,1.8700806225124e-14
2136,1.8666463904699e-14
2137,1.8626503576003e-14
2138,1.8594749468555e-14
2139,1.8566753164074e-14
2140,1.8522134918928e-14
2141,1.8480451105935e-14
2142,1.8447037787305e-14
2143,1.8401378134832e-14
2144,1.8356949285104e-14
2145,1.8336397053738e-14
2146,1.8290150602644e-14
2147,1.8252918590511e-14
2148,1.8216402457068e-14
2149,1.8191721918532e-14
2150,1.81580988704e-14
2151,1.8138439095003e-14
2152,1.8096543806611e-14
2153,1.8067128025166e-14
2154,1.8045287776139e-14
2155,1.8018529539648e-14
2156,1.8001672016514e-14
2157,1.7957618451184e-14
2158,1.7938996690891e-14
2159,1.7913684151952e-14
2160,1.789723555277e-14
2161,1.7860405857732e-14
2162,1.7816169422982e-14
2163,1.779231134122e-14
2164,1.7753522169119e-14
2165,1.7731574740324e-14
2166,1.7699054532961e-14
2167,1.7674503804958e-14
2168,1.7650436366363e-14
2169,1.7614039190034e-14
2170,1.7573309659923e-14
2171,1.7527378126917e-14
2172,1.7504149038723e-14
2173,1.7488970856973e-14
2174,1.7459453349152e-14
2175,1.743850976396e-14
2176,1.7407762945407e-14
2177,1.7391633808711e-14
2178,1.7362688251297e-14
2179,1.732078889944e-14
2180,1.7299464014327e-14
2181,1.7274914367557e-14
2182,1.7236613277284e-14
2183,1.7203366917064e-14
2184,1.7176909302051e-14
2185,1.7148674504621e-14
2186,1.712721341754e-14
2187,1.7087796743893e-14
2188,1.7060588174874e-14
2189,1.7042524902732e-14
2190,1.7011002091201e-14
2191,1.6968154786925e-14
2192,1.6929215279084e-14
2193,1.6911800896053e-14
2194,1.6893511562313e-14
2195,1.6872231427677e-14
2196,1.6829602764692e-14
2197,1.6795206373393e-14
2198,1.6773040300325e-14
2199,1.6757627613752e-14
2200,1.6714113230894e-14
2201,1.669608488662e-14
2202,1.6674578735091e-14
2203,1.6660481516134e-14
2204,1.6621846343811e-14
2205,1.6584080451568e-14
2206,1.6543738262286e-14
2207,1.6514589552805e-14
2208,1.6497433611277e-14
2209,1.6462532372442e-14
2210,1.6438299140526e-14
2211,1.6403752469817e-14
2212,1.6389099003649e-14
2213,1.6361921237569e-14
2214,1.6331069240858e-14
2215,1.6310450966603e-14
2216,1.6275860682697e-14
2217,1.6255527103925e-14
2218,1.6226911808801e-14
2219,1.6200914061421e-14
2220,1.6169440396672e-14
2221,1.6148646523745e-14
2222,1.6114728498778e-14
2223,1.6076844807757e-14
2224,1.6041230355235e-14
2225,1.6016547406048e-14
2226,1.5985957246947e-14
2227,1.5946742837072e-14
2228,1.5923043572515e-14
2229,1.5887594578461e-14
2230,1.5870039122807e-14
2231,1.5837634623745e-14
2232,1.5818904900877e-14
2233,1.5799844046557e-14
2234,1.5764784082224e-14
2235,1.5745418631633e-14
2236,1.5732986683764e-14
2237,1.5716679351981e-14
2238,1.5697331240271e-14
2239,1.5662357513221e-14
2240,1.5627315616644e-14
2241,1.560546905162e-14
2242,1.5585176793409e-14
2243,1.5557128714094e-14
2244,1.5523964146158e-14
2245,1.5494086358241e-14
2246,1.547681759867e-14
2247,1.5462791917617e-14
2248,1.5423905121796e-14
2249,1.5393354306043e-14
2250,1.5366072284595e-14
2251,1.5341692648472e-14
2252,1.530550826021e-14
2253,1.5270431946235e-14
2254,1.5256422492883e-14
2255,1.5220535398187e-14
2256,1.5194860337391e-14
2257,1.5167455501735e-14
2258,1.5149739002756e-14
2259,1.513500146113e-14
2260,1.5110180208031e-14
2261,1.5078197900665e-14
2262,1.5050347789225e-14
2263,1.5020202966763e-14
2264,1.5001997184215e-14
2265,1.498477381489e-14
2266,1.4955432794949e-14
2267,1.4938660380605e-14
2268,1.4918570866655e-14
2269,1.488364819572e-14
2270,1.4849591198104e-14
2271,1.4829392218339e-14
2272,1.48111362744e-14
2273,1.4776087463578e-14
2274,1.4740354617897e-14
2275,1.4707402669153e-14
2276,1.4675446683486e-14
2277,1.4639356628951e-14
2278,1.4622663167597e-14
2279,1.4589655606703e-14
2280,1.4562574327402e-14
2281,1.454907652728e-14
2282,1.4513686623282e-14
2283,1.4484669774132e-14
2284,1.4467274682509e-14
2285,1.4448620054298e-14
2286,1.4420747093083e-14
2287,1.4387579394929e-14
2288,1.4352322834585e-14
2289,1.4334043807238e-14
2290,1.4313423295205e-14
2291,1.4301303516648e-14
2292,1.4273239618808e-14
2293,1.4246894163848e-14
2294,1.4217239435542e-14
2295,1.4190076609329e-14
2296,1.4157648201424e-14
2297,1.4145567932597e-14
2298,1.4130253108164e-14
2299,1.4118273271145e-14
2300,1.4100427362985e-14
2301,1.4088861610886e-14
2302,1.407187433721e-14
2303,1.4056082747537e-14
2304,1.4026480182925e-14
2305,1.4009488910331e-14
2306,1.3990930465813e-14
2307,1.3971025960235e-14
2308,1.3950990036863e-14
2309,1.3930563475778e-14
2310,1.3912863358276e-14
2311,1.3894035906525e-14
2312,1.3864541168718e-14
2313,1.3833622194571e-14
2314,1.3816843600566e-14
2315,1.380053369527e-14
2316,1.3789055473185e-14
2317,1.3773601308221e-14
2318,1.3751231909057e-14
2319,1.3729115543285e-14
2320,1.3713255745054e-14
2321,1.3690819906677e-14
2322,1.3657923348005e-14
2323,1.3643361577406e-14
2324,1.3623709781362e-14
2325,1.3590022078042e-14
2326,1.3563847573342e-14
2327,1.3533168704971e-14
2328,1.3502824220116e-14
2329,1.3491554398409e-14
2330,1.3468036920894e-14
2331,1.3457572942594e-14
2332,1.3432114155703e-14
2333,1.3409737713253e-14
2334,1.3391078586698e-14
2335,1.3369504496226e-14
2336,1.3337989102321e-14
2337,1.3322786892805e-14
2338,1.3290466943954e-14
2339,1.3261670775042e-14
2340,1.3245773236142e-14
2341,1.3225769484709e-14
2342,1.3201792849241e-14
2343,1.3189521175969e-14
2344,1.3178964962376e-14
2345,1.3165107509361e-14
2346,1.3143378447578e-14
2347,1.3132910918792e-14
2348,1.3120123151876e-14
2349,1.3088988908207e-14
2350,1.3067367988159e-14
2351,1.3035643507887e-14
2352,1.3020770156437e-14
2353,1.2993657007849e-14
2354,1.2981380283213e-14
2355,1.2961057089904e-14
2356,1.2950267254457e-14
2357,1.293963959481e-14
2358,1.2914800757298e-14
2359,1.2903906654859e-14
2360,1.2876507230205e-14
2361,1.2860587113791e-14
2362,1.2846426349694e-14
2363,1.2828390361648e-14
2364,1.2815255211874e-14
2365,1.2796013750167e-14
2366,1.2777041371425e-14
2367,1.2755383273687e-14
2368,1.2742784020619e-14
2369,1.2722360828901e-14
2370,1.2705655757415e-14
2371,1.2682772268025e-14
2372,1.2660401739065e-14
2373,1.2639402527963e-14
2374,1.2626039173609e-14
2375,1.2597969699536e-14
2376,1.256809722765e-14
2377,1.254684544687e-14
2378,1.25211903341e-14
2379,1.2504700103682e-14
2380,1.2479190393035e-14
2381,1.245756252486e-14
2382,1.2437752000824e-14
2383,1.2408522571434e-14
2384,1.2383495521664e-14
2385,1.2356770907825e-14
2386,1.2336459905457e-14
2387,1.2315496814461e-14
2388,1.2303522100725e-14
2389,1.229288203105e-14
2390,1.2266433757989e-14
2391,1.2250792812582e-14
2392,1.2220983097132e-14
2393,1.2196814302823e-14
2394,1.2168808642941e-14
2395,1.2153197517896e-14
2396,1.2131549684978e-14
2397,1.2102388679454e-14
2398,1.2086502027101e-14
2399,1.2059734664067e-14
2400,1.2042448737154e-14
2401,1.2019634489269e-14
2402,1.2003602338408e-14
2403,1.1985349167813e-14
2404,1.1961741223181e-14
2405,1.1952183330933e-14
2406,1.1927752821187e-14
2407,1.1918814883221e-14
2408,1.1894134614017e-14
2409,1.1877212407027e-14
2410,1.1851430481273e-14
2411,1.1834736735346e-14
2412,1.18190013878e-14
2413,1.1793332990893e-14
2414,1.1772841230666e-14
2415,1.1747562867962e-14
2416,1.1727435629275e-14
2417,1.1699709312144e-14
2418,1.1678993130553e-14
2419,1.1657444385692e-14
2420,1.1641878414236e-14
2421,1.1631068974261e-14
2422,1.1609588744621e-14
2423,1.159165752766e-14
2424,1.1578541010392e-14
2425,1.1565706652734e-14
2426,1.1544503539745e-14
2427,1.1528874508085e-14
2428,1.1505050987171e-14
2429,1.1488194060601e-14
2430,1.1479071431869e-14
2431,1.1454923868578e-14
2432,1.1438937704839e-14
2433,1.1414111296181e-14
2434,1.1404019967348e-14
2435,1.1382821254172e-14
2436,1.1369285919016e-14
2437,1.1352649649707e-14
2438,1.1328195708574e-14
2439,1.13174968131e-14
2440,1.1298069735814e-14
2441,1.1283171171906e-14
2442,1.1270089354135e-14
2443,1.1244480423083e-14
2444,1.1236045972878e-14
2445,1.1221409572283e-14
2446,1.1206741574668e-14
2447,1.1198304844909e-14
2448,1.1188297509218e-14
2449,1.1162206455993e-14
2450,1.1138768287749e-14
2451,1.1129023159727e-14
2452,1.111201723247e-14
2453,1.1100467312492e-14
2454,1.1080806032683e-14
2455,1.1065410012235e-14
2456,1.1042108852903e-14
2457,1.1030075619571e-14
2458,1.100873159361e-14
2459,1.0995285337724e-14
2460,1.0986720193028e-14
2461,1.0976514293702e-14
2462,1.0953208064511e-14
2463,1.0936683399184e-14
2464,1.092727383231e-14
2465,1.0912679530292e-14
2466,1.0889220018283e-14
2467,1.0874546525621e-14
2468,1.0855382642166e-14
2469,1.0841672086613e-14
2470,1.0833739130143e-14
2471,1.0817535288751e-14
2472,1.0798770149449e-14
2473,1.0785336363433e-14
2474,1.0765079567175e-14
2475,1.0739997215974e-14
2476,1.0717086221709e-14
2477,1.0706010565485e-14
2478,1.0696907642625e-14
2479,1.0688294743226e-14
2480,1.0679896006471e-14
2481,1.0662512814586e-14
2482,1.0644753526471e-14
2483,1.0621370525025e-14
2484,1.0607333576253e-14
2485,1.0583862555137e-14
2486,1.0574968935901e-14
2487,1.0551347157784e-14
2488,1.0530318100176e-14
2489,1.0512704946005e-14
2490,1.0497999991742e-14
2491,1.0475087133636e-14
2492,1.046206835089e-14
2493,1.0452946360709e-14
2494,1.0437457199847e-14
2495,1.0419663876987e-14
2496,1.0407742056324e-14
2497,1.0400055813988e-14
2498,1.0389836890261e-14
2499,1.0377027971853e-14
2500,1.0364188353954e-14
2501,1.0344051709274e-14
2502,1.0327009356131e-14
2503,1.0317551181076e-14
2504,1.0294289256311e-14
2505,1.0279065275148e-14
2506,1.0261644365875e-14
2507,1.0243785671332e-14
2508,1.023316395647e-14
2509,1.0225518116562e-14
2510,1.0207133645579e-14
2511,1.0195340619475e-14
2512,1.0185297629128e-14
2513,1.0167614276985e-14
2514,1.0150693920629e-14
2515,1.0132470589636e-14
2516,1.0117999251064e-14
2517,1.0104547758379e-14
2518,1.0085046398352e-14
2519,1.0065877711922e-14
2520,1.0047645397266e-14
2521,1.0029007239855e-14
2522,1.0012093052202e-14
2523,9.9942625279672e-15
2524,9.9841400129861e-15
2525,9.9669217047793e-15
2526,9.9565958115077e-15
2527,9.9442197627374e-15
2528,9.9326168514022e-15
2529,9.9102342731105e-15
2530,9.8921983277285e-15
2531,9.8706270399959e-15
2532,9.8521167937512e-15
2533,9.8408757201433e-15
2534,9.8332379534101e-15
2535,9.8168424856898e-15
2536,9.8005416384111e-15
2537,9.7859103201025e-15
2538,9.7770120070971e-15
2539,9.7691098425385e-15
2540,9.7563659272356e-15
2541,9.7467157518698e-15
2542,9.727011071316e-15
2543,9.7050291271207e-15
2544,9.6913011423386e-15
2545,9.6793951160538e-15
2546,9.6588191170796e-15
2547,9.6451996846897e-15
2548,9.6379405322516e-15
2549,9.6243866045116e-15
2550,9.6054306766126e-15
2551,9.5884787739276e-15
2552,9.5673820574434e-15
2553,9.5511405873086e-15
2554,9.5314740327387e-15
2555,9.5177852740022e-15
2556,9.5006156948244e-15
2557,9.4845097069942e-15
2558,9.4751952664836e-15
2559,9.4572871539654e-15
2560,9.4464053540543e-15
2561,9.4310446510422e-15
2562,9.4213649158054e-15
2563,9.4126995813544e-15
2564,9.4022177553173e-15
2565,9.3951032646943e-15
2566,9.3873044522981e-15
2567,9.3680406418676e-15
2568,9.3487509605433e-15
2569,9.3302965546227e-15
2570,9.3196912247665e-15
2571,9.3025700595128e-15
2572,9.2854139530341e-15
2573,9.2724652499644e-15
2574,9.2560401959834e-15
2575,9.2365068965185e-15
2576,9.2222582922492e-15
2577,9.2049057877373e-15
2578,9.188910151605e-15
2579,9.1697746462828e-15
2580,9.1504586684436e-15
2581,9.1374072389637e-15
2582,9.128740436595e-15
2583,9.1142788038396e-15
2584,9.0983578723734e-15
2585,9.0903575397299e-15
2586,9.0733575558112e-15
2587,9.0666663220956e-15
2588,9.0580936937648e-15
2589,9.0426412519569e-15
2590,9.0303906407976e-15
2591,9.0157087816498e-15
2592,9.0060327487564e-15
2593,8.9990234934983e-15
2594,8.9893967511298e-15
2595,8.9763127430692e-15
2596,8.9568293860059e-15
2597,8.945674711555e-15
2598,8.9390541872039e-15
2599,8.9264035660806e-15
2600,8.918666411589e-15
2601,8.9100811102381e-15
2602,8.9005816502159e-15
2603,8.887872094603e-15
2604,8.879322168646e-15
2605,8.870685912198e-15
2606,8.8518595181195e-15
2607,8.8400125989589e-15
2608,8.8268736689592e-15
2609,8.8177936577623e-15
2610,8.7989107076297e-15
2611,8.7891993286875e-15
2612,8.7797856495695e-15
2613,8.7733249607569e-15
2614,8.7621853455028e-15
2615,8.7464826246438e-15
2616,8.7315547543652e-15
2617,8.7195229230709e-15
2618,8.7130344438442e-15
2619,8.7019726770242e-15
2620,8.6869344380749e-15
2621,8.6745078300453e-15
2622,8.6660152417407e-15
2623,8.6476393090266e-15
2624,8.632247627392e-15
2625,8.6163579255518e-15
2626,8.6027670765939e-15
2627,8.587391311349e-15
2628,8.5786176129656e-15
2629,8.5666259044809e-15
2630,8.5495130266821e-15
2631,8.5311690768448e-15
2632,8.5245461489986e-15
2633,8.5174059244732e-15
2634,8.506927152476e-15
2635,8.4930723793016e-15
2636,8.4857811893585e-15
2637,8.4791351727287e-15
2638,8.4670232213437e-15
2639,8.4539850823607e-15
2640,8.4369977761442e-15
2641,8.4235110857271e-15
2642,8.4162910234151e-15
2643,8.4073774539612e-15
2644,8.3975101257422e-15
2645,8.3899696006615e-15
2646,8.3815256783275e-15
2647,8.3671837379725e-15
2648,8.3489089814667e-15
2649,8.3415608336587e-15
2650,8.3345901633959e-15
2651,8.3185625736144e-15
2652,8.300858385491e-15
2653,8.2894800143932e-15
2654,8.2728605517016e-15
2655,8.260152655231e-15
2656,8.2439681913814e-15
2657,8.2349573922059e-15
2658,8.2206503024704e-15
2659,8.2076121792672e-15
2660,8.1932866873406e-15
2661,8.1804124666132e-15
2662,8.1696662425288e-15
2663,8.1610380913818e-15
2664,8.1429014365128e-15
2665,8.128895988487e-15
2666,8.1121776712413e-15
2667,8.0999603508183e-15
2668,8.0901889746865e-15
2669,8.0800138066837e-15
2670,8.065805929306e-15
2671,8.0586800704129e-15
2672,8.0524917849509e-15
2673,8.0365708215561e-15
2674,8.0189090942001e-15
2675,8.0076976262232e-15
2676,7.9973180738149e-15
2677,7.9849549868952e-15
2678,7.9774904422787e-15
2679,7.9617820229011e-15
2680,7.9463272429743e-15
2681,7.9387251500704e-15
2682,7.9259172851085e-15
2683,7.9160355025108e-15
2684,7.9093303978385e-15
2685,7.8950246792808e-15
2686,7.8816921727834e-15
2687,7.8739848447487e-15
2688,7.8594459894102e-15
2689,7.8432782754163e-15
2690,7.8366701227454e-15
2691,7.8211491663148e-15
2692,7.805841670153e-15
2693,7.7931236265168e-15
2694,7.7874947563004e-15
2695,7.780014346191e-15
2696,7.7678739675823e-15
2697,7.7565052123393e-15
2698,7.7480430672572e-15
2699,7.7367438258621e-15
2700,7.7303938454348e-15
2701,7.7184036682859e-15
2702,7.7042986936778e-15
2703,7.6875021075039e-15
2704,7.6753251025076e-15
2705,7.6590763213009e-15
2706,7.6535739116896e-15
2707,7.6470287832682e-15
2708,7.6310004260077e-15
2709,7.6219785247811e-15
2710,7.6051892289019e-15
2711,7.5914211206674e-15
2712,7.5808940614211e-15
2713,7.5724544177077e-15
2714,7.5621176095716e-15
2715,7.5484307821275e-15
2716,7.5334164973226e-15
2717,7.523526780959e-15
2718,7.5102608435439e-15
2719,7.4948085429307e-15
2720,7.481737313004e-15
2721,7.4749183586975e-15
2722,7.4622684174699e-15
2723,7.4489968329468e-15
2724,7.4399626843236e-15
2725,7.4297291851304e-15
2726,7.4216668278071e-15
2727,7.4075167579607e-15
2728,7.3941064095357e-15
2729,7.3800407910857e-15
2730,7.3723399566619e-15
2731,7.3623158512165e-15
2732,7.3544611694488e-15
2733,7.3426561254109e-15
2734,7.3264967362925e-15
2735,7.3108814275612e-15
2736,7.295066204722e-15
2737,7.287720541373e-15
2738,7.2732767580554e-15
2739,7.2664337185511e-15
2740,7.2575429185081e-15
2741,7.2470883781086e-15
2742,7.2357139994825e-15
2743,7.2266202839959e-15
2744,7.2194101121579e-15
2745,7.205384261587e-15
2746,7.1987669515482e-15
2747,7.1932055948214e-15
2748,7.1856929169648e-15
2749,7.1752650761181e-15
2750,7.165963134418e-15
2751,7.1566010374633e-15
2752,7.1418496586444e-15
2753,7.1310629631313e-15
2754,7.1185089019311e-15
2755,7.1114793572067e-15
2756,7.1040467754229e-15
2757,7.0950122265777e-15
2758,7.0800542420533e-15
2759,7.0653536737896e-15
2760,7.0527590038697e-15
2761,7.0406187198239e-15
2762,7.0339617201193e-15
2763,7.0245957750401e-15
2764,7.0146524841256e-15
2765,7.0050992322853e-15
2766,6.9909555372848e-15
2767,6.9767218475254e-15
2768,6.9685592771718e-15
2769,6.9538347236076e-15
2770,6.9440409068937e-15
2771,6.9381175101189e-15
2772,6.9236021634096e-15
2773,6.9091942364691e-15
2774,6.9034997340457e-15
2775,6.8954284748378e-15
2776,6.8862097464927e-15
2777,6.8721271975254e-15
2778,6.864301891223e-15
2779,6.8512218968446e-15
2780,6.8387761928431e-15
2781,6.8305731275747e-15
2782,6.8166655163566e-15
2783,6.804865324374e-15
2784,6.7929293434521e-15
2785,6.7842222816059e-15
2786,6.7794776444063e-15
2787,6.7651459082616e-15
2788,6.7572262915808e-15
2789,6.7478987652344e-15
2790,6.7388539335227e-15
2791,6.7336025603218e-15
2792,6.7249460222281e-15
2793,6.7152076405661e-15
2794,6.7093276992969e-15
2795,6.698022735067e-15
2796,6.691639968193e-15
2797,6.685127040203e-15
2798,6.6762503949591e-15
2799,6.6670062667958e-15
2800,6.6609711307779e-15
2801,6.65473752389e-15
2802,6.6500512529929e-15
2803,6.6436154741432e-15
2804,6.6354556642861e-15
2805,6.6247153912863e-15
2806,6.6115547995779e-15
2807,6.5976426630648e-15
2808,6.5914213064745e-15
2809,6.5824799208106e-15
2810,6.5746687137157e-15
2811,6.5605989599861e-15
2812,6.5554350552183e-15
2813,6.5486575530041e-15
2814,6.5374336602661e-15
2815,6.5270431781944e-15
2816,6.5163676290217e-15
2817,6.5050857432751e-15
2818,6.499499026726e-15
2819,6.4926383024986e-15
2820,6.4803646903913e-15
2821,6.4688357029883e-15
2822,6.4639834984808e-15
2823,6.4563102795744e-15
2824,6.4446346359503e-15
2825,6.4340247125431e-15
2826,6.4279575362777e-15
2827,6.4198111639933e-15
2828,6.407868327978e-15
2829,6.3946018315243e-15
2830,6.3885228458681e-15
2831,6.3783841237105e-15
2832,6.3730001698607e-15
2833,6.3640567580414e-15
2834,6.3574758941803e-15
2835,6.3464082005646e-15
2836,6.3329700531191e-15
2837,6.3282106650564e-15
2838,6.3199933609477e-15
2839,6.3155115145473e-15
2840,6.3075610093608e-15
2841,6.3022019832763e-15
2842,6.2945819416705e-15
2843,6.2859510438075e-15
2844,6.2764235090647e-15
2845,6.2675129831544e-15
2846,6.2587263233776e-15
2847,6.2460235832517e-15
2848,6.237308707787e-15
2849,6.2257936130225e-15
2850,6.2135028056381e-15
2851,6.2005136325194e-15
2852,6.1884967462472e-15
2853,6.1832929762555e-15
2854,6.1764234180557e-15
2855,6.1706783135564e-15
2856,6.1643422879547e-15
2857,6.1528707294142e-15
2858,6.1398272748739e-15
2859,6.1302866357476e-15
2860,6.1251760938933e-15
2861,6.1136670984536e-15
2862,6.1014086819883e-15
2863,6.0899348995692e-15
2864,6.0855663836034e-15
2865,6.0805963728284e-15
2866,6.0701665619919e-15
2867,6.0576095469681e-15
2868,6.0453532508315e-15
2869,6.0370815629825e-15
2870,6.0260456838689e-15
2871,6.0192695616818e-15
2872,6.014831036277e-15
2873,6.010102257487e-15
2874,6.0010498927314e-15
2875,5.9942379957257e-15
2876,5.9817718097005e-15
2877,5.9713961396739e-15
2878,5.9589346969657e-15
2879,5.9470678048085e-15
2880,5.9376499965159e-15
2881,5.9266924813376e-15
2882,5.9175590879368e-15
2883,5.9129035936437e-15
2884,5.9007216995225e-15
2885,5.8962679070185e-15
2886,5.8851474195935e-15
2887,5.877319523016e-15
2888,5.8667540518898e-15
2889,5.8560767908935e-15
2890,5.8503554420512e-15
2891,5.840516181618e-15
2892,5.8285603388316e-15
2893,5.8190224753529e-15
2894,5.8139843003304e-15
2895,5.8086936965999e-15
2896,5.7979919134611e-15
2897,5.7862794314002e-15
2898,5.7784662678793e-15
2899,5.7744183155236e-15
2900,5.7659897946948e-15
2901,5.7580856271995e-15
2902,5.748306297815e-15
2903,5.7396769956263e-15
2904,5.7339915432093e-15
2905,5.7245871873761e-15
2906,5.7136036866969e-15
2907,5.7064513952109e-15
2908,5.6993827949248e-15
2909,5.6934036300457e-15
2910,5.6851307799051e-15
2911,5.6809494988573e-15
2912,5.6755994585821e-15
2913,5.6639686898985e-15
2914,5.6524867376919e-15
2915,5.6476023318911e-15
2916,5.6359350341579e-15
2917,5.6287292752638e-15
2918,5.6205832467469e-15
2919,5.6131612608017e-15
2920,5.6076314555561e-15
2921,5.5959741116739e-15
2922,5.5910519943148e-15
2923,5.5801880640471e-15
2924,5.5751240149434e-15
2925,5.5707059231698e-15
2926,5.5629273567601e-15
2927,5.5524272406384e-15
2928,5.545040581816e-15
2929,5.5381053088697e-15
2930,5.5299413737499e-15
2931,5.522723080191e-15
2932,5.5139060946069e-15
2933,5.5026965877326e-15
2934,5.498174840776e-15
2935,5.49364191945e-15
2936,5.4878156947847e-15
2937,5.476684247543e-15
2938,5.4699116686511e-15
2939,5.4610086826897e-15
2940,5.4544903842588e-15
2941,5.4498226832016e-15
2942,5.4386206595979e-15
2943,5.4302918349474e-15
2944,5.4251962902842e-15
2945,5.4198077860012e-15
2946,5.4136609394002e-15
2947,5.4025236646722e-15
2948,5.3969103150069e-15
2949,5.3902920021269e-15
2950,5.3818757728578e-15
2951,5.3754232630044e-15
2952,5.3694569085947e-15
2953,5.3609127551644e-15
2954,5.3573059447545e-15
2955,5.3471039408919e-15
2956,5.3394140657137e-15
2957,5.3319249759221e-15
2958,5.3273507413559e-15
2959,5.3182266321672e-15
2960,5.3085232229926e-15
2961,5.3041667115021e-15
2962,5.296527251542e-15
2963,5.286900251776e-15
2964,5.2822824036334e-15
2965,5.2778548123341e-15
2966,5.2704229885759e-15
2967,5.2641721563299e-15
2968,5.2554855815154e-15
2969,5.2452540010104e-15
2970,5.2349797569801e-15
2971,5.230268504338e-15
2972,5.226207651984e-15
2973,5.2168189924921e-15
2974,5.2066030740172e-15
2975,5.2026951966898e-15
2976,5.1993302182678e-15
2977,5.1935426892338e-15
2978,5.1843757364766e-15
2979,5.1793915376817e-15
2980,5.1728619699836e-15
2981,5.1627040597761e-15
2982,5.157484444425e-15
2983,5.149307728042e-15
2984,5.1455153043253e-15
2985,5.1407981067005e-15
2986,5.1324515216496e-15
2987,5.1220074356839e-15
2988,5.1130891821019e-15
2989,5.1096138535375e-15
2990,5.1062483562698e-15
2991,5.1006326439896e-15
2992,5.0928608450942e-15
2993,5.0838532665182e-15
2994,5.0787700235029e-15
2995,5.0685111320583e-15
2996,5.0617151029038e-15
2997,5.0525538944628e-15
2998,5.0490917879535e-15
2999,5.0419537779102e-15
3000,5.0325470533256e-15
3001,5.0292693301044e-15
3002,5.0190651984411e-15
3003,5.0104135837513e-15
3004,5.0046221479204e-15
3005,4.9966119711085e-15
3006,4.9909296348435e-15
3007,4.9869550022086e-15
3008,4.980336126203e-15
3009,4.9701658861114e-15
3010,4.9602476907473e-15
3011,4.9560606710865e-15
3012,4.9509624654622e-15
3013,4.9435479254224e-15
3014,4.9395627992183e-15
3015,4.9362945824336e-15
3016,4.9311792217571e-15
3017,4.9277875060363e-15
3018,4.9196760788044e-15
3019,4.9140898361413e-15
3020,4.909573889862e-15
3021,4.9032186809172e-15
3022,4.8990883009663e-15
3023,4.8956954011086e-15
3024,4.8884053554038e-15
3025,4.8791457202036e-15
3026,4.8714930699692e-15
3027,4.8653374397266e-15
3028,4.858571707905e-15
3029,4.8546200613983e-15
3030,4.8491408503136e-15
3031,4.845641036402e-15
3032,4.842338610915e-15
3033,4.8372774486897e-15
3034,4.8289669381717e-15
3035,4.8237820735227e-15
3036,4.8202704585438e-15
3037,4.8157293073338e-15
3038,4.8125507032044e-15
3039,4.8093213662004e-15
3040,4.8045266477886e-15
3041,4.7958514692467e-15
3042,4.7864870581508e-15
3043,4.7792164543308e-15
3044,4.7713460691883e-15
3045,4.7618341847523e-15
3046,4.7553622631309e-15
3047,4.749850854284e-15
3048,4.7429728179701e-15
3049,4.7372692395185e-15
3050,4.7291866841001e-15
3051,4.721120355968e-15
3052,4.7153177402019e-15
3053,4.7079407197602e-15
3054,4.7010693075303e-15
3055,4.6963172995733e-15
3056,4.6927208221599e-15
3057,4.6883917725567e-15
3058,4.6795056324189e-15
3059,4.6761559217907e-15
3060,4.6721147972033e-15
3061,4.6659658323613e-15
3062,4.6604672062996e-15
3063,4.6567493479705e-15
3064,4.652574446282e-15
3065,4.6467175663993e-15
3066,4.6412264883324e-15
3067,4.6376095160097e-15
3068,4.6286394371555e-15
3069,4.6237766291359e-15
3070,4.6200297533803e-15
3071,4.6168631828966e-15
3072,4.6087181964482e-15
3073,4.6018590124715e-15
3074,4.5934175254531e-15
3075,4.5893659912381e-15
3076,4.5815544043036e-15
3077,4.5761600811267e-15
3078,4.5683373689896e-15
3079,4.5629425934646e-15
3080,4.5545725404989e-15
3081,4.5487359586864e-15
3082,4.5417329774016e-15
3083,4.5375424929797e-15
3084,4.5309069377625e-15
3085,4.5264247612528e-15
3086,4.5175526530258e-15
3087,4.509070842665e-15
3088,4.5000726698727e-15
3089,4.4958167800103e-15
